Jan,室,單位,急領量,急領日期,西元日期,11月30日,12月1日,12月2日,12月3日,12月4日,12月5日,12月6日,12月7日,12月8日,12月9日,12月10日,12月11日,12月12日,12月13日,12月14日,12月15日,12月16日,12月17日,12月18日,12月19日,12月20日,12月21日,12月22日,12月23日,12月24日,12月25日,12月26日,12月27日,12月28日,12月29日,12月30日,12月31日,1月1日,1月2日,1月3日,1月4日,1月5日,安全量,基準量,Mean,SD,急領前一天庫存,急領當天的耗用,TYPE,庫存>安全量,庫存>基準量,建議安全量,建議基準量,R值(檢視週期)
005STA09,STABLE TAB 25 MG,TAB,1000,1141222,46013,2181,2090,2020,1953,1918,1830,1817,1809,1748,1661,1614,1571,1496,1366,1359,1290,1219,1159,1051,894,737,731,1548,1489,1285,1191,1139,1021,1012,963,915,278,247,1181,1066,1058,983,701,1051,73.52777778,49.39663731,731,183,Type C (帳務/管理),1,0,114.9154138,1217.83208,7
005MAD04,MADOPAR TAB 200 MG/50 MG,TAB,500,1141222,46013,1102,1053,973,941,1205,1086,1086,1085,1041,1010,948,892,1348,1294,1287,1243,1210,1155,1113,1044,987,986,1453,1436,1392,1366,1318,1267,1267,1221,1113,388,388,959,888,886,834,440,660,43.02777778,30.11263248,986,33,Type C (帳務/管理),1,1,70.0534654,715.4701321,7
005VAW02,VAWAY FC TAB 200 MG,TAB,14,1141222,46013,27,27,27,20,20,20,20,20,20,17,15,13,11,7,7,5,19,19,19,19,19,19,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2,3,0.416666667,0.996422171,19,0,Type C (帳務/管理),1,1,2.318057916,8.568057916,7
005VAW01,VAWAY LYO INJ 200 MG,VIAL,10,1141222,46013,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,11,7,7,15,14,9,9,17,13,13,21,20,15,15,13,9,9,7,4,6,1.138888889,1.709682974,7,2,Type C (帳務/管理),1,1,3.977374518,21.06070785,7
005BRO07,BROSYM INJ 2 G (1 G/1 G) (***),VIAL,900,1141222,46013,1299,1123,1707,2085,1941,1361,1332,1332,2058,1857,1670,2406,2244,1892,1880,1717,2432,2220,2004,1810,1410,1410,2146,2006,1758,1724,1575,1205,1195,1942,1766,1232,1220,1478,1078,1062,840,1718,2576,182.1111111,132.3762555,1410,164,Type C (帳務/管理),0,0,307.9576467,3039.624313,7
005CEF21,CEFULIN INJ 2 G,VIAL,300,1141222,46013,564,543,509,704,683,624,619,619,602,589,579,560,535,493,493,571,556,543,530,516,481,481,773,761,741,741,825,793,793,783,774,444,444,435,419,409,398,201,302,14.63888889,13.16738997,481,8,Type C (帳務/管理),1,1,30.63236994,250.2157033,7
005LEF06,LEFLODAL IV INF 5 MG/ML 50 ML (*),BOT,360,1141222,46013,161,131,60,282,246,157,145,135,364,331,282,247,221,157,157,235,203,285,235,188,113,110,429,387,328,322,300,245,245,347,318,280,280,271,226,226,217,292,437,30.80555556,23.29539433,110,41,Type C (帳務/管理),0,0,54.19396997,516.2773033,7
005STO04,STOGAMET FC TAB 300 MG,TAB,3000,1141222,46013,2236,4129,3769,3435,6144,5626,5393,5198,5023,4717,4480,4179,3879,3439,3319,3127,2877,2548,2268,1871,1532,1396,4102,3887,3534,3275,5097,4867,4775,4511,4240,2974,2667,4396,4029,3806,3684,2506,3759,268.2777778,95.44949633,1396,294,Type C (帳務/管理),0,0,222.0519243,2368.274147,3
005CAR20,CARICALM TAB 175 MG/350 MG/32MG,TAB,1000,1141222,46013,1749,1698,1597,1595,1484,1360,1320,1281,1224,1204,1163,1074,1036,953,953,926,856,821,761,699,587,566,1485,1450,1401,1377,1317,1284,1284,1266,1221,1227,1194,1141,1106,1104,1092,496,744,48.52777778,32.88115927,566,81,Type C (帳務/管理),1,0,76.49411438,804.410781,7
005HYD10,HYDREA CAP 500 MG,CAP,100,1141222,46013,169,165,159,159,156,147,147,147,147,147,147,147,147,147,147,147,146,142,139,136,130,127,222,220,216,216,212,204,204,202,168,75,75,73,69,69,67,24,36,3.027777778,5.857771937,127,5,Type C (帳務/管理),1,1,13.62741115,59.04407782,7
005ALC02,ALCOS-ANAL SUPP,SUPP,200,1141222,46013,315,304,266,250,211,165,165,165,355,435,421,391,374,348,344,319,277,247,241,229,207,199,370,348,301,279,264,224,210,364,353,190,164,349,312,308,285,214,321,22.13888889,13.55655409,199,29,Type C (帳務/管理),0,0,31.53771406,363.6210474,7
005NOV02,NOVAMIN TAB 5 MG,TAB,1000,1141222,46013,2928,2822,2552,2431,2232,2855,2523,2340,2176,1830,3604,3135,2729,2401,2309,2141,1934,1747,2374,2132,1880,1650,2422,2184,2982,2788,2649,2462,2245,3889,3618,4111,3968,3721,3364,3166,3001,2499,3749,240.5,89.64166761,1650,228,Type C (帳務/管理),0,0,208.5407001,2132.5407,3
005STA06,STALEVO FC TAB 100 MG/25 MG/200 MG,TAB,180,1141222,46013,265,259,247,245,239,221,221,221,218,215,212,206,290,284,284,278,271,258,251,244,221,218,375,370,364,318,313,303,303,295,286,150,150,146,137,135,131,53,79,9.194444444,12.63514248,218,23,Type C (帳務/管理),1,1,29.39415931,167.310826,7
005REX02,REXABALIN FC TAB 75 MG,TAB,300,1141222,46013,44,98,92,92,89,78,78,78,74,189,163,156,128,115,114,108,102,82,77,62,54,51,322,304,297,297,281,278,278,275,272,255,253,248,123,121,117,55,82,11.38888889,21.12449868,51,29,Type C (帳務/管理),0,0,49.14363891,219.9769722,7
005COX01,COXINE SR TAB 40 MG,TAB,300,1141222,46013,541,521,501,501,491,476,473,445,440,410,391,349,340,308,307,301,266,256,231,215,193,193,475,456,438,433,426,404,403,396,386,276,276,253,227,225,218,131,196,14.80555556,11.06298705,193,18,Type C (帳務/管理),1,0,25.73672631,247.8200596,7
005DEP01,DEPAKINE EC TAB 200 MG (*),TAB,400,1141222,46013,857,849,829,1229,1174,1121,1121,1121,1115,1109,1098,1094,1019,1009,1009,1004,999,994,969,922,888,888,1272,1663,1647,1641,1557,1531,1531,1521,1506,718,718,692,614,614,585,213,320,20.38888889,23.975318,888,16,Type C (帳務/管理),1,1,55.77573169,361.609065,7
005LYN02,LYNPARZA FC TAB 150 MG (&),TAB,560,1141222,46013,658,530,447,375,355,313,317,317,597,457,457,429,389,389,309,561,561,561,540,540,540,540,974,858,786,744,744,660,660,658,534,234,178,402,402,402,402,431,646,39.22222222,46.49922341,540,126,Type C (帳務/管理),1,0,108.1749243,696.5082576,7
005TRA26,TRAJENTA DUO FC TAB 2.5 MG/850 MG,TAB,300,1141222,46013,339,626,601,555,539,447,442,430,374,356,340,319,551,510,510,490,470,450,431,374,334,304,580,549,519,519,452,422,422,580,574,931,924,905,886,882,845,263,394,27.5,21.96295583,304,24,Type C (帳務/管理),1,0,51.09420995,463.5942099,7
005CON09,CONST K ER TAB 1500 MG (20 mEq) (***),TAB,1000,1141223,46014,1240,1065,1843,1781,1661,1294,1225,1221,1073,1953,1811,1697,2571,2290,2249,2114,1955,1819,1666,1530,1271,1254,1108,2309,2046,1986,1835,1510,1463,1337,1212,1149,1111,1011,752,739,1149,1369,2053,146.9722222,92.43823764,1108,299,Type C (帳務/管理),0,0,215.0465884,2419.629922,7
005ZEJ02,ZEJULA TAB 100 MG (&),TAB,270,1141223,46014,172,172,172,116,116,116,116,116,116,116,116,236,236,236,166,153,153,153,111,99,99,99,159,69,13,13,13,13,13,73,73,93,93,93,93,93,93,162,243,16.91666667,61.53901202,159,360,Type C (帳務/管理),0,0,143.1632074,396.9132074,7
005ALB01,ALBUTEIN INJ 25% 50 ML (HUMAN ALBUMIN),BOT,600,1141224,46015,641,526,354,317,329,581,522,508,1285,1199,1068,945,822,645,619,469,946,833,715,565,351,322,442,326,742,676,940,719,692,588,472,674,648,775,606,586,468,1110,1665,116.5,60.04831388,326,184,Type C (帳務/管理),0,0,139.6952751,1887.195275,7
005LUC02,LUCKYHEPA CAP,CAP,3000,1141224,46015,4847,11099,9997,9429,8842,7155,6888,6661,5995,10430,9657,8923,12889,11825,11620,11009,10336,9780,8976,8327,7265,6787,6029,5155,7013,6554,5708,4656,4545,13882,13167,7630,7362,6430,5218,5039,4501,7273,10909,727.5,352.016274,5155,1142,Type C (帳務/管理),0,0,818.9240806,6638.924081,3
005GLY10,GLYCEROL INJ 10% 250 ML,BAG,80,1141224,46015,139,136,126,125,123,118,113,111,99,88,74,179,173,147,146,140,125,111,181,157,122,116,102,92,147,147,126,89,89,163,229,194,188,179,156,156,150,105,157,10.86111111,9.745776456,92,25,Type C (帳務/管理),0,0,22.6723922,185.5890589,7
005XAM01,XAMIOL GEL 50 MCG/0.5 MG/GM 30 GM,BOT,3,1141224,46015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,3,2,2,2,0,0,0.055555556,0.232310684,0,0,Type A (供應鏈缺貨),0,0,0.540443234,1.373776567,7
005FEB01,FE-BACK INJ 20 MG/ML 5 ML,VIAL,0,1141224,46015,33,32,30,28,27,27,27,27,27,26,25,25,25,24,24,24,23,23,23,23,11,11,11,10,10,10,9,7,7,57,56,60,60,59,57,57,57,9,14,0.555555556,0.734630887,10,0,Type C (帳務/管理),1,0,1.709031565,10.0423649,7
005SIN08,SINPHADOL SC TAB 25 MG,TAB,2000,1141224,46015,2268,2181,2050,1985,1869,1683,1587,1571,1499,1407,1332,2194,2034,1961,1911,1754,1632,1599,1528,1439,1365,1274,1223,1129,2940,2809,2703,2637,2637,2521,2382,1435,1326,1123,986,978,872,1000,1500,99.5,48.60717172,1129,189,Type C (帳務/管理),1,0,113.0788158,1605.578816,7
005SMO09,SMOKQUIT TDDS 20 (35 mg) (*),PIE,7,1141224,46015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0.777777778,2.231093404,0,7,Type B (突發爆量),0,0,5.190373996,16.85704066,7
005MEL10,MELETIN CAP 100 MG,CAP,500,1141224,46015,496,941,830,826,770,1113,1113,1102,1485,1404,1354,1294,1248,1071,1043,944,917,884,850,811,704,697,652,591,964,962,917,834,827,732,680,101,91,1026,950,915,882,560,840,59.80555556,44.83991809,591,127,Type C (帳務/管理),1,0,104.3147474,1001.398081,7
005ETU02,ETUMINE TAB 40 MG,TAB,500,1141224,46015,550,529,494,494,932,859,1059,1059,1036,1002,963,943,872,831,831,779,755,723,696,617,581,581,545,528,989,989,923,893,893,877,837,414,414,404,386,386,376,242,362,27.52777778,23.1757091,528,39,Type C (帳務/管理),1,1,53.91553649,466.8322032,7
005MES01,MESTINON SC TAB 60 MG,TAB,300,1141224,46015,281,279,275,225,223,205,205,205,199,194,187,180,173,135,135,117,117,115,113,111,107,107,105,94,378,376,302,298,298,296,294,253,253,251,247,230,195,92,137,9.694444444,15.94959819,94,16,Type C (帳務/管理),1,0,37.10484714,182.5215138,7
005ELT03,ELTROXIN TAB 0.05 MG (*),TAB,1000,1141224,46015,1243,1968,1755,1687,1562,1241,1053,1024,1944,1851,1551,1444,2303,1974,1891,1772,2152,2002,1793,1715,1590,1587,1535,1407,2038,2011,1803,1624,1590,1520,1395,649,603,1470,1212,1201,1066,1397,2095,148.6666667,99.71416291,1407,369,Type C (帳務/管理),1,0,231.973165,2461.973165,7
005WEL03,WELLBUTRIN XL TAB 150 MG,TAB,300,1141224,46015,320,611,595,593,556,516,516,516,507,498,489,480,424,404,404,391,360,350,341,308,290,290,275,242,514,514,470,438,438,420,402,140,140,413,379,379,359,156,234,18.30555556,16.40700102,242,28,Type C (帳務/管理),1,1,38.16894053,312.7522739,7
005RAS01,RASITOL INJ 10 MG/ML 2 ML,AMP,2000,1141224,46015,3649,3451,3097,4059,3956,3421,3345,3251,3020,2874,3646,3406,3241,2857,2817,3629,3494,4325,4153,3966,3630,3583,3371,3133,4622,4545,5340,4744,4678,4522,4347,3396,3327,5197,4880,4773,4728,1824,2736,202.3611111,140.180527,3133,511,Type C (帳務/管理),1,1,326.1133581,1945.002247,3
005TRI25,TRICON SC TAB 250 MG,TAB,1000,1141224,46015,2159,2133,2023,1783,1575,1501,1501,1381,1343,1101,1959,1763,1601,1443,1401,1375,1259,1225,998,910,700,658,612,499,2286,2134,2078,1868,1864,1781,1595,1175,1175,1159,1113,1089,1036,1108,1661,107.0277778,78.07523336,499,212,Type C (帳務/管理),0,0,181.6327637,1787.04943,7
005NOR12,NORMOSANG INJ 25 MG/ML 10 ML,AMP,4,1141224,46015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0.138888889,0.487136108,1,2,Type C (帳務/管理),0,0,1.133264336,3.216597669,7
005BIO09,BIO-THREE TAB 2 MG/10 MG/10 MG,TAB,1200,1141224,46015,1535,1502,1415,1379,1355,1283,1283,1283,1259,1235,1145,1127,1104,840,1038,1023,1008,993,960,946,916,916,900,880,1986,1986,1968,1932,1932,1909,1888,1507,1507,1489,1453,1453,1435,369,553,33.36111111,46.55635772,880,94,Type C (帳務/管理),1,1,108.3078405,608.7245071,7
005PRA08,PRALUENT INJ 75 MG/ML 1 ML (&),SYRING,10,1141224,46015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,5,5,5,5,5,5,5,5,5,5,5,5,1,2,0.166666667,1,1,0,Type C (帳務/管理),0,0,2.32638131,4.82638131,7
005KIS01,KISQALI FC TAB 200 MG (&),TAB,441,1141226,46017,374,282,319,295,295,295,295,212,499,499,499,499,499,467,446,446,446,410,371,370,366,286,286,286,280,253,570,570,547,487,396,181,181,370,307,286,258,243,365,27.55555556,34.36895979,253,120,Type C (帳務/管理),1,0,79.9553057,493.288639,7
005DAR01,DARZALEX INJ 20 MG/ML 20 ML (&) (*),VIAL,6,1141226,46017,5,5,5,5,5,3,2,2,7,7,7,7,5,5,5,5,5,5,5,5,5,5,3,3,3,3,7,7,7,7,7,5,5,3,3,3,2,4,5,0.333333333,0.755928946,3,2,Type C (帳務/管理),0,0,1.758578972,6.758578972,7
005SCE02,SCEMBLIX FC TAB 40 MG (專案進口-恩慈藥品)(***),TAB,60,1141226,46017,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,56,56,56,56,56,27,27,27,27,27,7,13,20,6.666666667,27.8772821,116,120,Type C (帳務/管理),1,1,64.85318805,164.853188,7
005ZYV01,ZYVOX TAB 600 MG,TAB,60,1141226,46017,110,110,110,110,110,110,110,110,82,79,73,69,125,117,117,112,109,91,89,67,63,63,61,43,37,37,67,65,65,64,63,44,28,47,47,47,47,37,56,5.111111111,8.221149651,37,30,Type C (帳務/管理),0,0,19.1255289,95.79219556,7
005PRO27,PROSCAR TAB 5 MG,TAB,60,1141226,46017,43,41,67,67,38,35,35,35,34,33,31,119,116,110,110,107,104,101,98,94,70,70,67,64,58,58,113,103,103,84,81,60,60,58,54,54,52,29,44,4.277777778,6.509821639,58,5,Type C (帳務/管理),1,1,15.14432739,79.31099406,7
005SAN01,SANDIMMUN SOLN 100 MG/ML 50 ML,BOT,3,1141226,46017,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,2,2,0.138888889,0.350736187,2,1,Type C (帳務/管理),0,0,0.815946111,2.899279444,7
005YUP01,YUPIME INJ 500 MG,VIAL,1000,1141226,46017,1849,2393,2119,2087,1982,1641,1627,1600,1471,2136,2047,2420,2291,2011,2011,1897,1819,1739,1869,1987,1805,1805,1905,2083,1757,1757,2671,2389,2369,2282,2174,734,734,1184,944,944,849,1099,1648,116.4722222,98.54440221,1757,86,Type C (帳務/管理),1,1,229.2518555,1976.335189,7
005IMF04,IMFINZI INJ 50 MG/ML 10 ML (&)(***),VIAL,10,1141226,46017,33,32,29,20,17,14,7,7,4,13,22,21,21,18,18,18,10,5,5,14,12,12,9,0,1,1,11,11,11,5,8,2,2,16,13,7,10,30,44,3.361111111,3.546851946,1,0,Type C (帳務/管理),0,0,8.251330078,58.66799674,7
005MVA01,MVASI INJ 25 MG/ML 4 ML (&),VIAL,56,1141226,46017,52,45,37,37,35,13,13,13,34,34,34,27,27,27,27,24,46,41,26,23,23,20,39,30,22,22,59,59,59,56,56,47,47,40,40,40,40,46,69,4.222222222,5.596484157,22,19,Type C (帳務/管理),0,0,13.01955615,76.35288948,7
005LUC02,LUCKYHEPA CAP,CAP,10000,1141229,46020,4847,11099,9997,9429,8842,7155,6888,6661,5995,10430,9657,8923,12889,11825,11620,11009,10336,9780,8976,8327,7265,6787,6029,5155,7013,6554,5708,4656,4545,13882,13167,7630,7362,6430,5218,5039,4501,7273,10909,727.5,352.016274,4545,663,Type C (帳務/管理),0,0,818.9240806,6638.924081,3
005BIS08,BISTIN TAB 20 MG,TAB,1000,1141229,46020,749,742,720,647,639,612,610,610,604,580,545,518,476,459,459,452,426,414,405,391,370,370,316,273,152,117,103,60,53,1028,986,911,904,870,834,826,776,146,218,26,24.05588731,53,25,Type C (帳務/管理),0,0,55.96316664,445.9631666,7
005DAY01,DAYVIGO TAB 5 MG,TAB,280,1141229,46020,424,417,403,403,389,361,356,356,350,344,331,311,288,278,278,271,266,256,246,242,234,234,228,221,207,179,165,142,142,386,382,289,289,279,273,273,266,97,145,9.805555556,8.886006477,142,36,Type C (帳務/管理),1,0,20.67223939,167.7555727,7
005VIA05,VIARTRIL-S POWDER FOR ORAL SOLN 1500 MG/SACHET,PKG,150,1141229,46020,206,206,206,206,266,266,266,266,266,296,296,296,296,296,295,294,293,292,291,269,267,267,266,265,263,143,142,131,131,159,158,89,89,88,86,86,85,108,162,11.5,30.40441697,131,122,Type C (帳務/管理),1,0,70.73226739,243.2322674,7
005SYN10,SYNAGIS INJ 100 MG/ML 0.5 ML,VIAL,4,1141229,46020,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,4,4,4,2,3,0.138888889,0.424451093,1,2,Type C (帳務/管理),0,0,0.987435089,3.070768423,7
005IMJ01,IMJUDO INJ 20 MG/ML 15 ML (&),VIAL,1,1141229,46020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0.055555556,0.232310684,1,1,Type C (帳務/管理),0,0,0.540443234,1.373776567,7
005NEU01,NEUQUINON SC TAB 10 MG,TAB,1000,1141229,46020,847,790,781,781,772,752,748,685,666,609,423,417,411,574,574,563,502,489,485,464,454,452,442,436,420,415,378,528,506,1261,1258,1197,1195,1184,1166,1164,1147,325,487,29.22222222,49.87533665,506,245,Type C (帳務/管理),1,1,116.029051,554.3623844,7
005ALC02,ALCOS-ANAL SUPP,SUPP,200,1141229,46020,315,304,266,250,211,165,165,165,355,435,421,391,374,348,344,319,277,247,241,229,207,199,370,348,301,279,264,224,210,364,353,190,164,349,312,308,285,214,321,22.13888889,13.55655409,210,46,Type C (帳務/管理),0,0,31.53771406,363.6210474,7
005ALY02,ALYMSYS INJ 25 MG/ML 4 ML (&),VIAL,50,1141229,46020,16,8,14,10,6,29,26,26,27,24,10,40,37,33,25,16,28,24,15,15,15,15,21,14,32,29,18,16,8,54,56,42,42,42,42,42,43,59,89,6.888888889,10.0506653,8,4,Type C (帳務/管理),0,0,23.38167991,126.7150132,7
005ACZ01,ACZO GEL 5% (50 MG/G) 10 G,TUB,10,1141229,46020,9,9,9,9,9,9,9,9,9,9,9,7,7,5,5,4,4,4,3,3,3,3,3,3,3,3,3,2,1,7,7,6,6,5,5,5,4,4,5,0.388888889,0.837608084,1,4,Type C (帳務/管理),0,0,1.948595791,7.781929124,7
005UWA01,UWARIN TAB 1 MG (*),TAB,300,1141229,46020,436,409,385,385,356,293,264,255,741,703,674,632,588,555,553,534,508,488,456,440,404,397,369,353,317,297,265,225,223,998,970,791,788,766,736,734,709,298,447,24.83333333,14.26984833,223,24,Type C (帳務/管理),0,0,33.19710846,405.6971085,7
005COR10,CORALAN FC TAB 5 MG,TAB,224,1141229,46020,469,443,413,411,395,345,340,340,883,844,810,793,773,657,657,640,622,604,560,534,503,503,481,473,431,426,415,386,386,596,574,317,316,309,281,280,268,237,355,20.61111111,21.27544229,386,14,Type C (帳務/管理),1,1,49.4947913,358.661458,7
005ACT13,ACTEIN EFFERVESCENT GRANULES 600 MG,PKG,9072,1141229,46020,5787,4823,3561,3135,2208,296,2817,2574,4811,3945,5949,4876,6865,5359,5043,7286,6111,5281,7469,6630,5493,5250,4495,3631,5183,4703,3788,2455,2309,10455,9677,11197,10778,9904,8744,8466,7783,9045,13567,865.2777778,399.105472,2309,926,Type C (帳務/管理),0,0,928.4715108,2659.027066,1
005OFE01,OFEV SOFT CAP 150 MG (&) (***),CAP,120,1141230,46021,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,86,82,82,78,74,74,72,135,123,123,121,117,117,117,28,41,2.416666667,9.515025711,72,57,Type C (帳務/管理),1,1,22.13557798,58.38557798,7
005UCA01,U-CA SOFT CAP 0.25 MCG,CAP,500,1141230,46021,643,639,622,617,539,511,483,481,472,452,427,390,861,828,807,763,743,725,678,645,593,593,579,555,514,490,437,386,385,338,782,618,617,602,580,580,567,287,431,25.97222222,18.81866264,338,56,Type C (帳務/管理),1,0,43.77938504,433.3627184,7
005DUP06,DUPIXENT INJ 300 MG/2 ML (&) (***),SYRING,28,1141230,46021,18,18,18,18,18,18,17,17,12,12,12,12,11,10,10,10,10,10,10,10,4,4,8,7,7,7,6,6,6,4,20,19,19,17,17,17,17,12,17,0.916666667,2.322252601,4,12,Type C (帳務/管理),0,0,5.402445048,19.15244505,7
005ROL02,ROLIKAN INJ 7% (70 MG/ML) 250 ML (***),BOT,20,1141230,46021,102,100,94,89,80,78,75,73,65,59,56,43,34,33,23,114,104,86,131,120,114,109,99,93,77,71,56,44,20,10,64,43,25,4,83,67,154,51,76,10.63888889,6.599362644,10,26,Type C (帳務/管理),0,0,15.35263391,174.9359672,7
005MIT04,MITONCO INJ 10 MG,VIAL,10,1141230,46021,11,11,9,9,9,9,9,8,8,7,7,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,6,6,5,5,5,5,5,3,5,0.472222222,1.253249744,3,7,Type C (帳務/管理),0,0,2.915536781,9.998870114,7
005BIO11,BIOFERMIN-R POWDER 1 G,PKG,240,1141231,46022,925,896,734,731,694,1116,1050,1050,1013,988,950,780,614,494,526,826,1498,1362,1245,1185,1068,1003,963,1230,1171,1129,1104,983,983,935,889,578,578,782,591,572,488,771,1156,75.58333333,58.28029562,889,195,Type C (帳務/管理),1,0,135.5821905,1269.33219,7
005DEP06,DEPAKINE CHRONO FC TAB 500 MG (***),TAB,600,1141231,46022,1317,1277,1255,1553,1371,1261,1247,1243,1228,1802,1783,1763,1605,1535,1535,1519,1499,1430,1325,1514,1450,1441,1387,1643,1585,1585,1380,1330,1330,1305,1277,594,594,560,516,516,490,490,735,46.36111111,48.88596221,1277,66,Type C (帳務/管理),1,1,113.7273888,809.1440555,7
005CON09,CONST K ER TAB 1500 MG (20 mEq) (***),TAB,1000,1141231,46022,1240,1065,1843,1781,1661,1294,1225,1221,1073,1953,1811,1697,2571,2290,2249,2114,1955,1819,1666,1530,1271,1254,1108,2309,2046,1986,1835,1510,1463,1337,1212,1149,1111,1011,752,739,1149,1369,2053,146.9722222,92.43823764,1212,264,Type C (帳務/管理),0,0,215.0465884,2419.629922,7
005SHE03,SHECO GRANULES 8 MG/G 1 G,PKG,224,1141231,46022,826,794,750,741,680,599,571,567,534,494,477,903,883,831,831,789,771,726,693,659,625,614,603,590,566,563,557,529,514,503,486,210,210,394,359,359,298,293,439,27.05555556,19.52865213,486,50,Type C (帳務/管理),1,1,45.43109132,451.2644247,7
005LID10,LIDOCAINE PATCH 5% 14 G,PIE,60,1141231,46022,76,76,76,62,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,56,56,54,45,45,44,43,60,60,60,60,60,60,14,21,1.444444444,4.12272063,43,19,Type C (帳務/管理),1,1,9.591020221,31.25768689,7
005AMB04,AMBROXOL TAB 30 MG (###),TAB,1000,1141231,46022,1967,1828,1732,1704,1642,1447,1447,1447,1309,1245,1203,1167,2124,2042,2042,2002,1925,1836,1700,1632,1554,1554,1413,1378,1216,1187,1147,1055,1055,1006,876,941,891,830,752,744,632,583,874,70.91666667,52.2293705,876,154,Type C (帳務/管理),1,1,121.5054314,1185.255431,7
005TOP03,TOPAMAX FC TAB 100 MG (***),TAB,360,1141231,46022,745,726,720,720,715,668,659,659,595,590,584,546,817,799,798,785,773,747,712,696,661,661,642,627,597,597,535,493,493,469,460,481,481,470,454,454,448,160,240,18.08333333,17.55379487,460,36,Type C (帳務/管理),1,1,40.8368203,312.0868203,7
005PIP04,PIPE & TAZO INJ 2.25 G (2 G/0.25 G),VIAL,360,1141231,46022,1796,1602,1211,1160,952,203,150,140,721,527,299,766,901,403,403,230,748,592,1148,942,530,527,736,553,953,923,743,353,341,204,752,1165,1132,1324,876,873,701,1952,2928,201.6111111,161.9370738,752,353,Type C (帳務/管理),0,0,376.7273819,3400.894049,7
005SAP01,SAPHNELO CONC. FOR SOLN FOR INF 150 MG/ML 2ML (&),VIAL,2,1141231,46022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.055555556,0.232310684,0,1,Type B (突發爆量),0,0,0.540443234,1.373776567,7
005SIL17,SILIVERZINE CREAM 1% 500 G,BOT,10,1141231,46022,7,7,7,6,6,5,3,2,5,5,5,4,5,5,5,5,4,4,7,5,4,3,3,3,2,2,1,1,1,1,0,8,6,6,5,5,5,6,8,0.555555556,0.694650763,0,2,Type B (突發爆量),0,0,1.616022552,9.949355885,7
005NER06,NERLYNX TAB 40 MG,TAB,180,1141231,46022,319,319,259,259,259,259,259,259,259,259,259,259,259,259,259,259,216,216,176,176,176,176,176,176,176,176,176,176,176,176,176,357,177,177,177,177,177,113,170,8.972222222,32.31583965,176,0,Type C (帳務/管理),1,1,75.17896537,209.7622987,7
005SYM01,SYMBICORT TURBUHALER 160MCG/4.5MCG/DOSE 120 DOSES,BOT,2,1141231,46022,3,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,2,1,1,1,3,3,3,3,3,3,3,3,1,1,0,6,6,5,5,2,3,0.277777778,0.614636297,1,1,Type C (帳務/管理),0,0,1.429878394,5.596545061,7
005COM08,COMBIVENT UDV 2.5 ML (0.5 MG/2.5 MG),VIAL,60,1150102,46024,1486,1399,1272,2345,2272,2016,1989,1978,1913,1832,1736,1648,1587,1425,1413,1357,1268,1180,1096,1023,852,847,1863,1780,1592,1579,1493,1264,1264,1257,1176,1934,1916,1899,1827,1827,1789,737,1106,78.80555556,65.2177975,1916,17,Type C (帳務/管理),1,1,151.7214652,1333.804799,7
